id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
NCFGBLGMJ6,inicialization,0.3419098034715019,0.2996794871794872,1.0,7,25,95,3,7,33
HVZB0UZVMN,inicialization,0.36722032570602436,0.22596153846153844,0.0,10,18,72,4,10,45
JM7HJKN7I6,inicialization,0.2747122097581143,0.3733974358974359,0.0,5,36,12,4,5,12
MKH0254QVL,inicialization,0.33293472841480953,0.4391025641025641,0.0,12,38,45,5,8,28
6B7HQQV4N1,inicialization,0.5288210855969991,0.16987179487179488,1.0,12,28,27,7,9,27
EOMCANH5EH,inicialization,0.5694509061504978,0.1330128205128205,1.0,13,11,55,7,12,55
QD69OO0Q86,inicialization,0.41586244936763117,0.17948717948717952,1.0,9,4,11,1,4,11
ZZOY9FV2P3,inicialization,0.5526335893254128,0.22115384615384615,1.0,12,21,86,9,12,46
TPPV4XE5AZ,inicialization,0.5805481557746346,0.10576923076923078,1.0,8,10,57,8,8,49
2OI1B8U5WY,inicialization,0.4336865990643617,0.3798076923076923,1.0,9,29,64,5,9,32
FEMA3BO61J,inicialization,0.32681473534633754,0.3221153846153846,1.0,5,39,92,3,5,18
LNSYCVHN3X,inicialization,0.6287870650661525,0.059294871794871806,0.0,6,15,68,8,6,27
0ZVA679L55,inicialization,0.3758122160676408,0.15224358974358976,1.0,4,11,96,7,4,14
D3KQ4T9SF4,inicialization,0.7673299797011557,0.01121794871794872,0.0,3,27,10,7,3,8
ILXU075W1C,inicialization,0.3271194130105761,0.23076923076923073,0.0,6,3,10,2,5,10
SSUK7H5TJR,inicialization,0.35227407634057817,0.2996794871794872,1.0,13,7,102,2,13,85
MBSOGP70TE,inicialization,0.4353788947610947,0.40544871794871795,1.0,8,38,86,5,8,26
MHDUEE6ASS,inicialization,0.7375128164441158,0.014423076923076927,0.0,9,17,23,9,9,23
TDS0TSPA1H,inicialization,0.3114549203386131,0.3621794871794872,0.0,5,19,62,4,5,19
FTYHVOB4PT,inicialization,0.5849713216803551,0.09615384615384615,0.0,10,40,70,8,10,34
S2G7L3GC3Y,inicialization,0.33942174092418376,0.16346153846153844,1.0,5,40,59,7,5,17
SRH4IO4XIR,inicialization,0.430437085235004,0.009615384615384637,0.0,11,20,59,5,10,46
CVQCQQFMD7,inicialization,0.3250908265962763,0.3621794871794872,1.0,13,32,53,4,9,33
CDGDXDYSZY,inicialization,0.3868606605150342,0.1282051282051282,1.0,5,23,102,1,5,23
1WG1ZYV7BG,inicialization,0.31984481687089317,0.3108974358974359,1.0,6,23,58,4,6,28
UYVU9INQLO,inicialization,0.5526335893254128,0.22115384615384615,1.0,8,23,72,7,8,38
AKHQY0KRZ7,inicialization,0.30631202438070404,0.20833333333333337,0.0,10,18,95,2,10,53
C3CKTHSA91,mutation,0.5050494200882033,0.20673076923076922,1.0,11,23,40,7,10,40
BXUY8V48XT,crossover,0.43441124862661085,0.10416666666666669,0.0,10,19,36,6,10,36
XJUMWG44GJ,crossover,0.3385944666374928,0.23717948717948723,0.0,10,18,89,3,10,47
RQIV5T3T9O,mutation,0.3385944666374928,0.23717948717948723,0.0,10,18,78,3,10,47
H12O5Q2A7D,crossover,0.41189740550297227,0.14102564102564102,0.0,6,15,51,6,6,32
6348S5EXL6,crossover,0.3352956654585678,0.41346153846153844,0.0,5,12,30,5,5,23
YC9I1O3WND,crossover,0.5401269157816292,0.1955128205128205,1.0,11,16,53,9,11,53
ANS9YN46QQ,crossover,0.5440077706889392,0.10737179487179488,1.0,11,12,38,8,11,38
RYK8GPLHVI,crossover,0.30198993910346683,0.39903846153846156,1.0,10,18,48,4,10,48
K36HO6K68J,crossover,0.35006178326122395,0.28846153846153844,1.0,9,13,42,4,9,42
I3KYTN2F6W,crossover,0.3234723370457714,0.3108974358974359,1.0,8,16,43,3,8,43
ISXXUL0DWN,mutation,0.30976937294583795,0.27083333333333337,1.0,7,11,26,3,7,26
I9FILEA3OY,crossover,0.5294017129455981,0.14423076923076922,1.0,10,10,69,6,10,62
EMAXUNHZ9F,crossover,0.40381710889646794,0.328525641025641,1.0,7,9,59,5,7,42
87F935C73L,crossover,0.3234723370457714,0.3108974358974359,1.0,8,21,79,3,8,40
JUPSOJE4X0,crossover,0.30907651919867074,0.3108974358974359,0.0,8,20,74,3,8,40
1YHP4A4B74,mutation,0.31984481687089317,0.3108974358974359,1.0,8,21,89,3,8,40
UTR3K8AQ63,crossover,0.29516851439282843,0.23076923076923073,0.0,7,20,85,2,7,37
349X9B3IY9,crossover,0.34066459858030007,0.20032051282051283,1.0,11,20,53,5,11,45
RQTX35I560,crossover,0.3609858926505136,0.22596153846153844,1.0,9,16,51,5,9,46
MD9ZM6VA0S,mutation,0.45659990457792865,0.10416666666666669,1.0,13,20,37,6,10,37
ZR6N6LOE8Y,crossover,0.3570403362678163,0.2516025641025641,0.0,12,11,34,5,11,34
B2EWHI567Y,crossover,0.32976575441806466,0.4391025641025641,1.0,5,32,61,6,5,17
N5BSNDRZPW,crossover,0.33293472841480953,0.4391025641025641,0.0,5,27,60,5,5,17
APBPIZBZ5Y,crossover,0.32034748132735325,0.26282051282051283,1.0,11,5,25,5,7,25
L5Z5YA3IPV,mutation,0.2883164281132333,0.3221153846153846,0.0,8,5,21,4,6,21
70E7YALY01,mutation,0.3014026356248102,0.2451923076923077,1.0,10,6,24,3,8,24
IXOBD99W2H,crossover,0.2702962707594728,0.27083333333333337,0.0,9,5,18,3,6,18
8KNUS00DPC,mutation,0.36227077486342096,0.33653846153846156,1.0,8,33,96,3,8,31
HXWL9KRD3B,crossover,0.3320131549545354,0.27403846153846156,0.0,6,23,95,3,6,25
HRMT78C4QL,mutation,0.3350900337956313,0.38782051282051283,1.0,14,28,71,4,10,35
TA2V262HWB,crossover,0.31523761673767414,0.33653846153846156,0.0,13,23,70,3,9,37
9A57IOY9V4,mutation,0.29458689018250284,0.4246794871794872,1.0,13,16,50,4,12,50
40GQ2FXFOD,crossover,0.30198993910346683,0.39903846153846156,1.0,12,16,41,4,10,41
OPBE7ZWHO9,crossover,0.2811492425522154,0.16826923076923073,0.0,9,14,60,2,9,57
25VQCPDDBQ,crossover,0.30996745893845323,0.3076923076923077,0.0,7,7,45,2,7,45
EVKHT99ZIZ,mutation,0.35132502685919753,0.36538461538461536,0.0,8,39,55,6,8,29
497Y1FWL7F,crossover,0.33068423345029707,0.3141025641025641,0.0,6,37,27,6,6,23
WB0MIJ6106,mutation,0.32976575441806466,0.4391025641025641,1.0,5,26,53,6,5,17
DEX4JN9N8J,crossover,0.33293472841480953,0.4391025641025641,0.0,5,26,52,4,5,17
LWIAZM811C,mutation,0.392460223828188,0.24038461538461536,1.0,10,27,27,6,9,27
9L5YHUT773,crossover,0.3216561521323794,0.2996794871794872,0.0,8,23,22,4,7,22
NBWKGQRAC4,crossover,0.555853749309156,0.019230769230769218,1.0,13,18,71,7,11,49
HG69VXJ44E,crossover,0.3906627649415243,0.2516025641025641,1.0,13,12,61,,12,61
XU2B01UW9X,mutation,0.5949734825521253,0.08012820512820512,1.0,8,9,33,8,8,33
X7FHPZ6KX7,crossover,0.5787594404350924,0.01762820512820512,1.0,9,8,29,8,9,29
RTQKH8UOEY,crossover,0.302871822034131,0.16826923076923073,1.0,7,16,57,2,7,41
S2ZX3AEB3O,crossover,0.29516851439282843,0.23076923076923073,0.0,7,15,27,2,7,27
FQTDELEWSD,mutation,0.3104629228790242,0.3733974358974359,1.0,9,22,67,4,9,41
X6YOPY9FG9,crossover,0.3216561521323794,0.2996794871794872,0.0,7,19,63,4,7,34
OKKM1K72YP,mutation,0.39494044852270704,0.30288461538461536,1.0,7,8,44,4,7,44
P3OLIIOMHP,crossover,0.38308198825175144,0.32532051282051283,1.0,6,7,41,3,6,34
EPGCMCMZAN,crossover,0.4074972853657626,0.08974358974358976,0.0,7,15,57,5,7,40
YAW7JBJB99,crossover,0.3621636024863706,0.32532051282051283,0.0,6,13,47,4,6,28
FCVSBYWX2T,mutation,0.3285430700713965,0.27403846153846156,0.0,7,16,57,3,7,37
NZMYZP7XM4,crossover,0.3588501443586477,0.35096153846153844,0.0,7,9,49,3,7,43
D3XM5TUZJU,crossover,0.45659990457792865,0.10416666666666669,1.0,12,18,64,6,12,50
9GXAH7WSCV,crossover,0.44576446027629824,0.16666666666666669,1.0,11,18,55,5,11,49
EMDTLN723E,mutation,0.33942174092418376,0.16346153846153844,1.0,4,39,82,6,4,12
5R0HNK1EW2,crossover,0.33942174092418376,0.16346153846153844,1.0,4,39,73,5,4,12
X3LHS6UY0B,crossover,0.4353788947610947,0.40544871794871795,1.0,8,33,60,5,8,30
AS00OXSUJF,mutation,0.3216561521323794,0.2996794871794872,0.0,7,21,59,4,7,34
Z7X9BDBTIO,crossover,0.5349538274711509,0.08173076923076922,1.0,13,14,51,7,12,51
V3G2VY9ZOZ,mutation,0.430437085235004,0.16666666666666669,0.0,13,11,62,7,13,62
R01AESX7RB,crossover,0.452090282893436,0.15544871794871795,0.0,8,12,28,7,8,28
97OWMSW56W,mutation,0.32529341077415663,0.28846153846153844,0.0,8,10,17,6,7,17
D4MUEQEAND,crossover,0.39867996654159765,0.20352564102564102,1.0,6,33,55,7,6,23
NR3X3006YO,crossover,0.33293472841480953,0.4391025641025641,0.0,5,22,55,6,5,20
8I0GWRVMPY,crossover,0.5841486673977494,0.01762820512820512,1.0,10,10,73,7,10,67
FFMTKF8W8E,mutation,0.4534642749999789,0.1298076923076923,0.0,9,8,41,7,9,41
0Z3B2A3MUU,crossover,0.2897585442291072,0.16826923076923073,1.0,7,18,74,2,7,39
549STNYJ9I,crossover,0.2732058991215117,0.23076923076923073,0.0,7,18,68,2,7,41
LZCF8VZVQG,mutation,0.7690993591462231,0.01121794871794872,1.0,4,25,96,8,4,12
EK9ORVB5MX,crossover,0.3162365412421724,0.11217948717948723,1.0,4,24,96,5,4,13
J7QY34ZRPB,mutation,0.3117527983883147,0.38782051282051283,1.0,5,20,100,5,5,19
ZIKZ1I0KK9,crossover,0.24010289576643573,0.28205128205128205,1.0,4,14,98,3,4,15
6LC9LGCBG9,crossover,0.31984481687089317,0.3108974358974359,0.0,8,16,52,3,8,44
U7JV561ES4,crossover,0.2811492425522154,0.2564102564102564,0.0,8,9,51,2,8,51
C5N96MSJ5X,crossover,0.30198993910346683,0.1939102564102564,1.0,7,19,71,2,7,38
51LTWA0PTX,mutation,0.277545007160959,0.23076923076923073,0.0,7,17,63,2,7,41
V5AB7Z2AIB,crossover,0.30346036429013423,0.23397435897435892,0.0,6,27,20,3,6,20
GFOGE1XZXJ,crossover,0.2766940030133661,0.21955128205128205,0.0,6,24,19,3,6,19
S2TD5C8543,crossover,0.3890943267354655,0.21474358974358976,1.0,6,14,63,5,6,28
GSQ3129MU4,crossover,0.3320131549545354,0.41346153846153844,0.0,5,12,60,4,5,22
CB9SJFL0RK,crossover,0.45659990457792865,0.10416666666666669,1.0,12,18,60,6,12,50
PC6IAC3F99,mutation,0.44576446027629824,0.16666666666666669,1.0,11,18,59,5,11,49
YZ0KBL2BPL,crossover,0.3096703512643797,0.2451923076923077,1.0,8,15,59,2,8,49
33B0TL04IM,crossover,0.25316800320136124,0.17948717948717952,0.0,8,15,58,2,8,50
U8SBGSSYCK,crossover,0.40381710889646794,0.328525641025641,1.0,7,9,66,6,7,42
OR7KUG31OD,crossover,0.40381710889646794,0.30288461538461536,1.0,7,8,54,4,7,48
TKBHPGHHT7,crossover,0.24010289576643573,0.28205128205128205,1.0,4,17,85,3,4,15
AGE9EJQ8T3,crossover,0.3245846319901996,0.20512820512820518,1.0,4,15,78,2,4,15
KJX8Y7X7KJ,crossover,0.3375618266123429,0.28846153846153844,1.0,8,14,56,4,8,48
BIWXNP0GRB,crossover,0.3150380066523202,0.38782051282051283,1.0,5,13,53,4,5,21
QKG5AU8K3I,crossover,0.36345086191653264,0.21474358974358976,0.0,9,33,64,7,9,38
62R8OLE996,crossover,0.3094723505005962,0.14903846153846156,0.0,7,22,57,7,7,32
YAHT2VON7L,crossover,0.4336865990643617,0.3798076923076923,1.0,9,29,83,5,9,32
NEAR2BZGXH,mutation,0.34859109525915566,0.41346153846153844,0.0,6,29,72,4,6,22
ONQRETSJ8B,crossover,0.33942174092418376,0.16346153846153844,1.0,4,34,39,7,4,12
N4QBKJQOHM,crossover,0.6722036542416167,0.02243589743589744,0.0,4,33,30,7,4,12
JV2VG0Q44M,mutation,0.277545007160959,0.23076923076923073,0.0,8,15,59,2,8,51
ABUJD4MK5X,mutation,0.26973445592256495,0.20512820512820518,0.0,8,14,35,2,8,35
3C0XILBCGI,crossover,0.44207689106049586,0.20352564102564102,1.0,10,14,64,5,10,54
VHKF6HV3Y7,crossover,0.36905933369142085,0.2516025641025641,0.0,9,12,60,5,9,55
UFC6ZFTX0N,crossover,0.37210002929945796,0.2516025641025641,1.0,12,12,51,5,12,51
Z73OUGO865,crossover,0.3490109527985795,0.26282051282051283,0.0,9,11,51,4,9,51
AQPNIY4KDD,mutation,0.6243938596629176,0.059294871794871806,1.0,7,29,69,7,7,30
6L60TI2STZ,mutation,0.3960711905900912,0.11538461538461536,0.0,6,26,50,6,6,24
6PBDKXRYNT,crossover,0.4827645917645742,0.21794871794871795,1.0,8,17,81,5,8,39
85W29IU58M,crossover,0.3621636024863706,0.32532051282051283,0.0,6,16,53,4,6,28
X44JEQYF18,mutation,0.32549605579726637,0.41346153846153844,1.0,5,31,75,4,5,19
PV6NYHOR8P,crossover,0.31424014733309635,0.2964743589743589,0.0,5,31,40,3,5,17
MFEGZJNH32,crossover,0.45659990457792865,0.10416666666666669,1.0,12,20,47,6,12,46
LU3465ILVQ,crossover,0.34066459858030007,0.20032051282051283,1.0,12,20,43,5,10,43
EH29QT7FU2,crossover,0.3162365412421724,0.11217948717948723,1.0,4,21,92,4,4,14
RSX2L3KX24,mutation,0.31984481687089317,0.3108974358974359,1.0,6,20,89,4,6,28
HGSIETO1CG,mutation,0.29954608994640886,0.28525641025641024,0.0,9,20,64,3,9,43
ZWVEHWOZ0F,crossover,0.30907651919867074,0.3108974358974359,0.0,8,19,57,3,8,40
BNH5717UYO,mutation,0.34066459858030007,0.20032051282051283,1.0,10,21,40,5,10,40
C4VO9JVPV3,crossover,0.3628069071356902,0.1891025641025641,0.0,9,17,30,5,9,30
QVJYXFP40L,crossover,0.5080970037110656,0.40865384615384615,1.0,10,17,70,7,10,50
LFSV09TIMX,crossover,0.36905933369142085,0.2516025641025641,1.0,7,14,63,6,7,36
E2WZ2WOXE3,crossover,0.34066459858030007,0.20032051282051283,1.0,10,19,36,5,10,36
R0Q177NTNV,mutation,0.3662488936511752,0.038461538461538436,0.0,9,19,34,5,9,34
VMO4Q287J2,mutation,0.32681473534633754,0.3221153846153846,1.0,5,32,71,3,5,19
F3AM1W17QI,mutation,0.3132441266881175,0.23076923076923073,0.0,5,27,43,2,5,21
3VWP124T0S,crossover,0.3785559119166011,0.15224358974358976,1.0,5,14,79,7,5,21
FV027Y8UB0,mutation,0.4196189999119907,0.3173076923076923,0.0,8,12,68,6,8,52
98I8DF7UI8,crossover,0.3047372482891021,0.3621794871794872,1.0,5,24,61,4,5,20
EXPPF87QL4,crossover,0.3117527983883147,0.38782051282051283,0.0,5,24,54,4,5,18
9XD42JKG6J,crossover,0.38965402055270504,0.24038461538461536,1.0,6,26,55,5,6,23
SIBBG3SRWH,crossover,0.33293472841480953,0.4391025641025641,0.0,5,25,47,4,5,17
TS6J96N4OF,crossover,0.45659990457792865,0.10416666666666669,1.0,10,20,82,6,10,44
8GHULKLN3V,crossover,0.38330362217726177,0.21474358974358976,1.0,7,18,65,6,7,33
FC4LRGZXQC,mutation,0.44836042555333855,0.16666666666666669,1.0,11,17,66,5,11,50
LZ2Y04158O,mutation,0.37210002929945796,0.2516025641025641,0.0,10,16,63,4,10,50
UI4E7VWO2H,crossover,0.322261006330114,0.2483974358974359,1.0,7,16,74,3,7,41
DBJRA2D8OJ,crossover,0.3245846319901996,0.20512820512820518,0.0,6,15,71,2,6,35
KUIYB6MJJ5,crossover,0.3388011881719568,0.1826923076923077,1.0,6,21,88,2,6,28
V3VVK8AKTY,crossover,0.3452419271430922,0.15384615384615385,0.0,6,20,82,1,6,31
9EFHF9Y8NQ,crossover,0.35322451841332025,0.46474358974358976,1.0,5,9,43,6,5,24
FJY8DEHFU1,mutation,0.33365238894704463,0.13782051282051283,0.0,4,8,37,5,4,15
E8T7BA65NB,crossover,0.3012069774878342,0.34775641025641024,1.0,9,19,55,4,9,46
JDFBUSHKC1,crossover,0.31874026059374005,0.33653846153846156,1.0,9,17,55,3,9,50
4VW81RIL6S,mutation,0.4074972853657626,0.08974358974358976,0.0,7,16,41,5,7,39
VA55PTNBD4,mutation,0.3320131549545354,0.27403846153846156,0.0,6,18,55,3,6,26
JVSIM3KVY4,mutation,0.38407996897272245,0.24038461538461536,1.0,6,20,88,7,6,26
3CB2GYI728,crossover,0.33293472841480953,0.4391025641025641,0.0,5,20,70,6,5,22
0UPKB8B80X,crossover,0.31874026059374005,0.4246794871794872,1.0,10,26,69,4,10,38
QSAY4D4TNN,mutation,0.31523761673767414,0.33653846153846156,0.0,9,22,64,3,9,39
MVSPSA786A,crossover,0.3517466550955811,0.22596153846153844,1.0,9,18,73,5,9,45
XEBH2VQ0ZW,mutation,0.3216561521323794,0.3621794871794872,1.0,7,16,72,4,7,39
BN9JPNNU38,crossover,0.37155596891603937,0.1891025641025641,1.0,7,21,54,5,7,31
M1EY1HPO3J,crossover,0.3320131549545354,0.27403846153846156,0.0,6,21,53,3,6,25
0F46SI6JLD,crossover,0.37155596891603937,0.1891025641025641,1.0,7,21,66,5,7,31
YRNBV9LICK,mutation,0.3250908265962763,0.27403846153846156,0.0,8,19,65,4,8,40
F6KTGUUP39,crossover,0.4844854053140254,0.15544871794871795,1.0,8,22,68,6,8,36
WZMOBOXSK8,crossover,0.38042856520322754,0.1891025641025641,0.0,6,21,64,5,6,28
U4PR8DSP1G,crossover,0.44873227566262874,0.3942307692307692,1.0,13,19,54,7,12,48
KW067POHD5,mutation,0.44318059759922857,0.07852564102564102,1.0,13,19,54,6,13,48
ZYYL0KYRZP,crossover,0.3857468733309588,0.17788461538461536,0.0,9,15,29,7,9,29
1TIED3OXGQ,crossover,0.39867996654159765,0.20352564102564102,0.0,7,12,26,6,7,26
EQVQLCMRQ6,mutation,0.45659990457792865,0.10416666666666669,1.0,9,19,80,6,9,43
YIAQGAZMVD,crossover,0.4844854053140254,0.15544871794871795,1.0,8,19,67,6,8,37
R5FXQ76GR2,mutation,0.3890943267354655,0.21474358974358976,1.0,6,16,69,5,6,28
M8VC3EFYG8,crossover,0.32498955730717694,0.38782051282051283,0.0,5,20,68,5,5,21
G6ZBPZAMWX,crossover,0.2897585442291072,0.16826923076923073,1.0,7,19,76,2,7,38
IZ7W2M22EN,crossover,0.3388011881719568,0.1826923076923077,1.0,6,18,69,2,6,30
3TWVPRGXZ6,crossover,0.36227077486342096,0.33653846153846156,1.0,6,29,88,3,6,25
ULVKEXK69U,crossover,0.32681473534633754,0.3221153846153846,1.0,5,27,82,3,5,19
VM40W9GVK5,mutation,0.32772918258483674,0.13782051282051283,1.0,4,11,62,4,4,15
7ZG4UUR51F,mutation,0.322261006330114,0.41346153846153844,0.0,5,12,60,4,5,22
QKCZQWZNWQ,mutation,0.2897585442291072,0.16826923076923073,1.0,7,24,77,2,7,35
U1WE39N17M,crossover,0.3390079743574137,0.20512820512820518,0.0,6,16,60,1,6,34
HI0R7VP5DA,mutation,0.33170624621100686,0.2996794871794872,0.0,8,15,53,4,8,46
RQXO0VJXPI,crossover,0.31984481687089317,0.3108974358974359,0.0,8,15,48,3,8,45
FG2PW1BB3Z,crossover,0.4353788947610947,0.40544871794871795,1.0,10,30,32,6,10,32
8CAIU6Y52A,mutation,0.3775667881510685,0.038461538461538436,0.0,8,20,31,5,8,31
YCU4JC1PCS,crossover,0.38042856520322754,0.17788461538461536,0.0,10,8,28,6,9,28
DXQ7LFB1I3,crossover,0.3934736353363312,0.20352564102564102,0.0,7,7,27,6,7,27
F1NR3O0F8C,crossover,0.37155596891603937,0.1891025641025641,0.0,7,23,42,5,7,33
JSS9QUKU1Y,crossover,0.3114549203386131,0.3621794871794872,0.0,5,18,28,4,5,20
0W48OZ0UIY,mutation,0.5498917879027283,0.1955128205128205,1.0,12,12,36,7,12,36
V1L132GV8X,crossover,0.3960711905900912,0.20352564102564102,0.0,13,9,33,7,13,33
JX1CZRP1WQ,crossover,0.30198993910346683,0.1939102564102564,1.0,7,18,67,2,7,39
K79PN96HQC,crossover,0.2897585442291072,0.16826923076923073,1.0,7,17,61,2,7,39
GRDONJCJCR,crossover,0.3014026356248102,0.4246794871794872,1.0,8,17,72,4,8,45
DLHJ90IACS,crossover,0.3216561521323794,0.38782051282051283,0.0,5,16,60,4,5,21
0ED58P9VTL,crossover,0.44318059759922857,0.07852564102564102,1.0,11,19,50,6,11,46
J7OPJ5SROM,mutation,0.455845705609249,0.1298076923076923,0.0,10,18,48,6,10,48
YEC8ILN1WP,crossover,0.3384911300954415,0.2996794871794872,1.0,7,11,67,3,7,44
PI4VCE6KFV,crossover,0.3588501443586477,0.35096153846153844,0.0,6,8,49,3,6,35
28D716Q9WG,crossover,0.4693276682185259,0.1923076923076923,1.0,8,20,83,5,8,37
BKE9Q98QJ3,crossover,0.4693276682185259,0.1923076923076923,1.0,8,19,73,5,8,37
R6X49R7RND,mutation,0.5471665871482738,0.04487179487179488,0.0,8,13,22,8,8,22
4K4W35MYOC,mutation,0.5453588617455505,0.04487179487179488,0.0,7,12,20,8,7,20
JV6HLZVTX8,crossover,0.3352956654585678,0.41346153846153844,0.0,9,28,27,5,9,27
X80EXJKXSS,crossover,0.392460223828188,0.24038461538461536,0.0,6,27,21,5,6,21
7ZCFDLGMT2,mutation,0.35006178326122395,0.28846153846153844,1.0,9,13,45,5,9,45
XFK5RHTD0Q,mutation,0.39494044852270704,0.30288461538461536,0.0,8,10,43,5,8,43
0LMO8DPD55,crossover,0.31984481687089317,0.3108974358974359,1.0,6,22,88,4,6,28
Q34E3SY7A5,crossover,0.29847349336759876,0.2964743589743589,0.0,5,20,76,3,5,19
XJGLRUJ6EF,mutation,0.3216561521323794,0.3621794871794872,1.0,7,16,74,4,7,39
WVTNOD0VHY,crossover,0.3621636024863706,0.32532051282051283,0.0,6,13,40,4,6,28
NTWUAOKF00,crossover,0.5006497728541126,0.11858974358974361,1.0,11,16,49,8,11,49
T009U11JBF,crossover,0.4703591022971503,0.15544871794871795,0.0,10,15,44,7,10,44
W65FOFCT4K,mutation,0.3890943267354655,0.21474358974358976,1.0,6,15,49,5,6,28
042IFBFKNH,crossover,0.3621636024863706,0.32532051282051283,0.0,6,13,46,4,6,28
S77WXPL5U1,crossover,0.30198993910346683,0.1939102564102564,1.0,7,17,63,2,7,39
QAAGBGYHRZ,mutation,0.30198993910346683,0.1939102564102564,1.0,7,17,61,2,7,39
XCPY30HE5E,crossover,0.31984481687089317,0.3108974358974359,1.0,7,19,67,4,7,36
VZFCNN0GWE,crossover,0.3114549203386131,0.3621794871794872,0.0,5,18,49,4,5,20
U2HX9TIRIK,crossover,0.45886880841409905,0.16666666666666669,1.0,10,16,70,5,10,51
FPF530XIFI,crossover,0.31984481687089317,0.3108974358974359,0.0,8,14,50,3,8,45
46XIT1QSMA,crossover,0.3014026356248102,0.2451923076923077,1.0,8,17,70,2,8,47
ISIFZ02P07,crossover,0.2646044861034347,0.23076923076923073,0.0,8,16,66,2,8,48
HR0VL2MBUW,crossover,0.31424014733309635,0.20833333333333337,0.0,9,15,60,2,9,55
PXXMVYTK2C,crossover,0.297305255245053,0.21955128205128205,0.0,8,14,59,2,8,53
901SYJEZCD,mutation,0.2646044861034347,0.14262820512820518,0.0,9,15,59,2,9,55
39I4G4SKCC,crossover,0.26534843724369095,0.11698717948717952,0.0,8,14,59,2,8,52
FL8C5CPH2F,crossover,0.40934597228908376,0.22916666666666669,0.0,9,18,30,7,9,30
30QB4DWQWP,crossover,0.3758122160676408,0.24038461538461536,0.0,9,18,27,7,9,27
NHNGUZ0FJ7,crossover,0.3344735200181179,0.3108974358974359,0.0,6,31,40,3,6,22
8B3PPE25H3,mutation,0.3320131549545354,0.27403846153846156,0.0,6,23,31,3,6,25
CDHVJBIC0S,crossover,0.45659990457792865,0.10416666666666669,1.0,11,17,46,6,11,46
8YN8WDCOGH,crossover,0.43441124862661085,0.1923076923076923,0.0,11,16,39,6,10,39
77Y9QLMA5I,crossover,0.3162365412421724,0.11217948717948723,1.0,4,23,95,5,4,13
WSZW0IX3XC,crossover,0.3162365412421724,0.11217948717948723,1.0,4,22,93,4,4,14
XTRIS4GV28,crossover,0.3162365412421724,0.11217948717948723,1.0,4,19,89,4,4,14
U2A5TT0X48,mutation,0.24010289576643573,0.28205128205128205,1.0,4,17,88,3,4,15
RPU5K8VO38,mutation,0.37155596891603937,0.1891025641025641,1.0,7,21,65,5,7,31
RR8D3FHTYG,crossover,0.3216561521323794,0.2996794871794872,0.0,7,20,63,4,7,34
1SG8P7E3XJ,crossover,0.430437085235004,0.009615384615384637,0.0,10,20,52,5,10,46
QRSDWVD5XU,crossover,0.430437085235004,0.009615384615384637,0.0,10,19,41,5,10,41
8MQK6FWQUH,crossover,0.3216561521323794,0.3621794871794872,1.0,6,15,88,4,6,30
